"FIPS"	"NAME"	"Qualified Area Name"	"AREALAND"	"AREAWATR"	"Total Population"	"Area Total"	"Area Total: Area (Land)"	"Area Total: Area (Water)"	"% Area Total: Area (Land)"	"% Area Total: Area (Water)"
"2748820"	"Willmar, MN Micro Area"	"Willmar, MN Micro Area, Minnesota"	2065187146	168286642	43732	862.3490600585938	797.373291015625	64.97583770751953	92.47	7.53
"2749100"	"Winona, MN Micro Area"	"Winona, MN Micro Area, Minnesota"	1621791140	40051870	49671	641.6411743164062	626.1770629882812	15.464115142822266	97.59	2.41
"2749380"	"Worthington, MN Micro Area"	"Worthington, MN Micro Area, Minnesota"	1852143783	19253011	22290	722.5503540039062	715.11669921875	7.433629989624023	98.97	1.03
"2815020"	"Brookhaven, MS Micro Area"	"Brookhaven, MS Micro Area, Mississippi"	1518269755	5291052	34907	588.2501220703125	586.2072143554688	2.042886734008789	99.65	0.35
"2817260"	"Clarksdale, MS Micro Area"	"Clarksdale, MS Micro Area, Mississippi"	1432509882	77542049	21390	583.0343017578125	553.0951538085938	29.93915367126465	94.86	5.14
"2817380"	"Cleveland, MS Micro Area"	"Cleveland, MS Micro Area, Mississippi"	2270141682	81446732	30985	907.953369140625	876.5066528320312	31.446762084960938	96.54	3.46
"2818060"	"Columbus, MS Micro Area"	"Columbus, MS Micro Area, Mississippi"	1309092529	28545194	58879	516.4647827148438	505.4434509277344	11.021361351013184	97.87	2.13
"2818420"	"Corinth, MS Micro Area"	"Corinth, MS Micro Area, Mississippi"	1036110409	3408033	.	401.3603515625	400.0444641113281	1.31584894657135	99.67	0.33
"2824740"	"Greenville, MS Micro Area"	"Greenville, MS Micro Area, Mississippi"	1875077589	94257003	.	760.3643798828125	723.9715576171875	36.3928337097168	95.21	4.79
"2824900"	"Greenwood, MS Micro Area"	"Greenwood, MS Micro Area, Mississippi"	3166162825	47918753	38337	1240.9639892578125	1222.46240234375	18.50153350830078	98.51	1.49
"2824980"	"Grenada, MS Micro Area"	"Grenada, MS Micro Area, Mississippi"	1093291103	70659566	.	449.4039001464844	422.1220703125	27.28181266784668	93.93	6.07
"2825060"	"Gulfport-Biloxi, MS Metro Area"	"Gulfport-Biloxi, MS Metro Area, Mississippi"	5739194892	2105708206	416259	3028.93408203125	2215.91552734375	813.0184936523438	73.16	26.84
"2825620"	"Hattiesburg, MS Metro Area"	"Hattiesburg, MS Metro Area, Mississippi"	5241389920	30186739	172231	2035.3671875	2023.712158203125	11.655165672302246	99.43	0.57
"2826940"	"Indianola, MS Micro Area"	"Indianola, MS Micro Area, Mississippi"	1807187011	23747316	25971	706.927734375	697.7588500976562	9.168889999389648	98.7	1.3
"2827140"	"Jackson, MS Metro Area"	"Jackson, MS Metro Area, Mississippi"	13999302695	230391984	591978	5494.1162109375	5405.1611328125	88.95484924316406	98.38	1.62
"2829860"	"Laurel, MS Micro Area"	"Laurel, MS Micro Area, Mississippi"	3551275209	15812537	83613	1377.2603759765625	1371.1551513671875	6.105255126953125	99.56	0.44
"2832620"	"McComb, MS Micro Area"	"McComb, MS Micro Area, Mississippi"	1059783761	3907959	40324	410.6936950683594	409.184814453125	1.5088714361190796	99.63	0.37
"2832820"	"Memphis, TN-MS-AR Metro Area (part)"	"Memphis, TN-MS-AR Metro Area (part), Mississippi"	5287265563	132511821	.	2092.587890625	2041.4248046875	51.16310501098633	97.56	2.44
"2832940"	"Meridian, MS Micro Area"	"Meridian, MS Micro Area, Mississippi"	5598084432	36986802	97587	2175.71337890625	2161.4326171875	14.280683517456055	99.34	0.66
"2835020"	"Natchez, MS-LA Micro Area (part)"	"Natchez, MS-LA Micro Area (part), Mississippi"	1197464268	65273639	.	487.5458679199219	462.34356689453125	25.202295303344727	94.83	5.17
"2837060"	"Oxford, MS Micro Area"	"Oxford, MS Micro Area, Mississippi"	1636088509	123105438	55813	679.2285766601562	631.6973266601562	47.53127670288086	93	7
"2838100"	"Picayune, MS Micro Area"	"Picayune, MS Micro Area, Mississippi"	2101307249	20783013	56145	819.3436279296875	811.3192749023438	8.02436637878418	99.02	0.98
"2844260"	"Starkville, MS Micro Area"	"Starkville, MS Micro Area, Mississippi"	2277628062	14930940	61714	885.1620483398438	879.397216796875	5.764868259429932	99.35	0.65
"2846180"	"Tupelo, MS Micro Area"	"Tupelo, MS Micro Area, Mississippi"	4909474796	44772647	163398	1912.8458251953125	1895.5589599609375	17.28681755065918	99.1	0.9
"2846980"	"Vicksburg, MS Micro Area"	"Vicksburg, MS Micro Area, Mississippi"	1524286572	77759819	44722	618.5536499023438	588.5303955078125	30.02323341369629	95.15	4.85
"2848500"	"West Point, MS Micro Area"	"West Point, MS Micro Area, Mississippi"	1062082196	15376919	18636	416.00927734375	410.0722351074219	5.937061786651611	98.57	1.43
"2914700"	"Branson, MO Micro Area"	"Branson, MO Micro Area, Missouri"	1637731194	49953773	56066	651.6188354492188	632.3316040039062	19.287260055541992	97.04	2.96
"2916020"	"Cape Girardeau, MO-IL Metro Area (part)"	"Cape Girardeau, MO-IL Metro Area (part), Missouri"	3098715793	28815086	92277	1207.5465087890625	1196.4208984375	11.125567436218262	99.08	0.92
"2917860"	"Columbia, MO Metro Area"	"Columbia, MO Metro Area, Missouri"	4439510648	45548673	210864	1731.6910400390625	1714.1046142578125	17.586441040039062	98.98	1.02
"2922100"	"Farmington, MO Micro Area"	"Farmington, MO Micro Area, Missouri"	1170380017	7218075	66922	454.6731872558594	451.8862609863281	2.786914348602295	99.39	0.61
"2922780"	"Fort Leonard Wood, MO Micro Area"	"Fort Leonard Wood, MO Micro Area, Missouri"	1417014581	11312724	53955	551.4802856445312	547.1123657226562	4.367867469787598	99.21	0.79
"2922800"	"Fort Madison-Keokuk, IA-IL-MO Micro Area (part)"	"Fort Madison-Keokuk, IA-IL-MO Micro Area (part), Missouri"	1306924727	18695976	6634	511.82501220703125	504.6064453125	7.218556880950928	98.59	1.41
"2925300"	"Hannibal, MO Micro Area"	"Hannibal, MO Micro Area, Missouri"	2348366328	55494823	.	928.1360473632812	906.7093505859375	21.426671981811523	97.69	2.31
"2927620"	"Jefferson City, MO Metro Area"	"Jefferson City, MO Metro Area, Missouri"	5821580095	79979072	150309	2278.60498046875	2247.724853515625	30.880094528198242	98.64	1.36
"2927900"	"Joplin, MO Metro Area"	"Joplin, MO Metro Area, Missouri"	3271829831	11878891	181409	1267.8470458984375	1263.2606201171875	4.586465835571289	99.64	0.36
"2928140"	"Kansas City, MO-KS Metro Area (part)"	"Kansas City, MO-KS Metro Area (part), Missouri"	12944437731	189725566	1287264	5071.12890625	4997.87548828125	73.25345611572266	98.56	1.44
"2928380"	"Kennett, MO Micro Area"	"Kennett, MO Micro Area, Missouri"	1403538813	13708531	28283	547.2022705078125	541.9093627929688	5.292893409729004	99.03	0.97
"2928860"	"Kirksville, MO Micro Area"	"Kirksville, MO Micro Area, Missouri"	2265278463	7684518	.	877.5960083007812	874.6289672851562	2.9670090675354004	99.66	0.34
"2930060"	"Lebanon, MO Micro Area"	"Lebanon, MO Micro Area, Missouri"	1980383070	8711544	36039	767.9937744140625	764.6302490234375	3.363546133041382	99.56	0.44
"2932180"	"Marshall, MO Micro Area"	"Marshall, MO Micro Area, Missouri"	1956761965	29542462	23333	766.9164428710938	755.5100708007812	11.40640926361084	98.51	1.49
"2932340"	"Maryville, MO Micro Area"	"Maryville, MO Micro Area, Missouri"	2271326613	2361588	21241	877.8759765625	876.9641723632812	0.911814272403717	99.9	0.1
"2933020"	"Mexico, MO Micro Area"	"Mexico, MO Micro Area, Missouri"	1792918159	11843439	24962	696.8223876953125	692.2495727539062	4.57277774810791	99.34	0.66
"2933620"	"Moberly, MO Micro Area"	"Moberly, MO Micro Area, Missouri"	1250217879	13254192	24716	487.82928466796875	482.7118225097656	5.117472171783447	98.95	1.05
"2938740"	"Poplar Bluff, MO Micro Area"	"Poplar Bluff, MO Micro Area, Missouri"	3429846523	16649593	52809	1330.6995849609375	1324.271240234375	6.428443908691406	99.52	0.48
"2939500"	"Quincy, IL-MO Micro Area (part)"	"Quincy, IL-MO Micro Area (part), Missouri"	1307988620	14965606	10032	510.7955017089844	505.0172424316406	5.778253078460693	98.87	1.13
"2940620"	"Rolla, MO Micro Area"	"Rolla, MO Micro Area, Missouri"	1739919007	6567069	44638	674.322021484375	671.7864990234375	2.53555965423584	99.62	0.38
"2941140"	"St. Joseph, MO-KS Metro Area (part)"	"St. Joseph, MO-KS Metro Area (part), Missouri"	3269184163	39180933	113957	1277.3670654296875	1262.2391357421875	15.127842903137207	98.82	1.18
"2941180"	"St. Louis, MO-IL Metro Area (part)"	"St. Louis, MO-IL Metro Area (part), Missouri"	9749725887	234655317	2137492	3854.99169921875	3764.390380859375	90.6009292602539	97.65	2.35
"2942740"	"Sedalia, MO Micro Area"	"Sedalia, MO Micro Area, Missouri"	1766966004	10488658	42980	686.2791137695312	682.2294311523438	4.049693584442139	99.41	0.59
"2943460"	"Sikeston, MO Micro Area"	"Sikeston, MO Micro Area, Missouri"	1087808789	15175233	38059	425.8645324707031	420.0053405761719	5.859190464019775	98.62	1.38
"2944180"	"Springfield, MO Metro Area"	"Springfield, MO Metro Area, Missouri"	7787988846	35512792	475432	3020.671142578125	3006.95947265625	13.711565971374512	99.55	0.45
"2947660"	"Warrensburg, MO Micro Area"	"Warrensburg, MO Micro Area, Missouri"	2147776085	10180467	54013	833.191650390625	829.260986328125	3.9307005405426025	99.53	0.47
"2948460"	"West Plains, MO Micro Area"	"West Plains, MO Micro Area, Missouri"	2401376397	2920114	39750	928.30419921875	927.1766967773438	1.127462387084961	99.88	0.12
"3013740"	"Billings, MT Metro Area"	"Billings, MT Metro Area, Montana"	16777930231	98890317	184167	6516.17724609375	6477.9951171875	38.181766510009766	99.41	0.59
"3014580"	"Bozeman, MT Micro Area"	"Bozeman, MT Micro Area, Montana"	6747831014	73615974	118960	2633.775390625	2605.35205078125	28.423288345336914	98.92	1.08
"3015580"	"Butte-Silver Bow, MT Micro Area"	"Butte-Silver Bow, MT Micro Area, Montana"	1859568271	1518178	35133	718.5695190429688	717.9833374023438	0.5861718058586121	99.92	0.08
"3024500"	"Great Falls, MT Metro Area"	"Great Falls, MT Metro Area, Montana"	6988324592	34310133	84414	2711.454345703125	2698.207275390625	13.24721622467041	99.51	0.49
"3025740"	"Helena, MT Micro Area"	"Helena, MT Micro Area, Montana"	13248767752	107752388	83058	5156.9814453125	5115.3779296875	41.603431701660156	99.19	0.81
"3028060"	"Kalispell, MT Micro Area"	"Kalispell, MT Micro Area, Montana"	13175844498	437162491	104357	5256.01171875	5087.22216796875	168.7893829345703	96.79	3.21
"3033540"	"Missoula, MT Metro Area"	"Missoula, MT Metro Area, Montana"	6715861233	64586034	117922	2617.9453125	2593.008544921875	24.93680763244629	99.05	0.95
"3113100"	"Beatrice, NE Micro Area"	"Beatrice, NE Micro Area, Nebraska"	2205273758	22012188	21704	859.9599609375	851.4610595703125	8.498953819274902	99.01	0.99
"3118100"	"Columbus, NE Micro Area"	"Columbus, NE Micro Area, Nebraska"	1745780718	27297317	34296	684.5892944335938	674.0497436523438	10.539552688598633	98.46	1.54
"3123340"	"Fremont, NE Micro Area"	"Fremont, NE Micro Area, Nebraska"	1370277209	36091675	.	543.0020751953125	529.0670166015625	13.935074806213379	97.43	2.57
"3124260"	"Grand Island, NE Metro Area"	"Grand Island, NE Metro Area, Nebraska"	4151718094	55758629	77038	1624.515869140625	1602.9874267578125	21.528528213500977	98.67	1.33
"3125580"	"Hastings, NE Micro Area"	"Hastings, NE Micro Area, Nebraska"	1458872837	2477681	31205	564.2305908203125	563.2739868164062	0.9566380381584167	99.83	0.17
"3128260"	"Kearney, NE Micro Area"	"Kearney, NE Micro Area, Nebraska"	3844742658	18867970	56772	1491.7484130859375	1484.4635009765625	7.284964084625244	99.51	0.49
"3130420"	"Lexington, NE Micro Area"	"Lexington, NE Micro Area, Nebraska"	3810426010	28341025	26004	1482.1563720703125	1471.2138671875	10.942530632019043	99.26	0.74
"3130700"	"Lincoln, NE Metro Area"	"Lincoln, NE Metro Area, Nebraska"	3649268662	34389571	340217	1422.2684326171875	1408.9906005859375	13.277888298034668	99.07	0.93
"3135740"	"Norfolk, NE Micro Area"	"Norfolk, NE Micro Area, Nebraska"	4075292589	19597304	48744	1581.0458984375	1573.4793701171875	7.566561698913574	99.52	0.48
"3135820"	"North Platte, NE Micro Area"	"North Platte, NE Micro Area, Nebraska"	10344655414	32320949	35791	4006.5732421875	3994.09423828125	12.479187965393066	99.69	0.31
"3136540"	"Omaha-Council Bluffs, NE-IA Metro Area (part)"	"Omaha-Council Bluffs, NE-IA Metro Area (part), Nebraska"	5855292729	116651124	844871	2305.780517578125	2260.741455078125	45.039249420166016	98.05	1.95
"3142420"	"Scottsbluff, NE Micro Area"	"Scottsbluff, NE Micro Area, Nebraska"	9200592656	17460065	37893	3559.1103515625	3552.368896484375	6.741368770599365	99.81	0.19
"3143580"	"Sioux City, IA-NE-SD Metro Area (part)"	"Sioux City, IA-NE-SD Metro Area (part), Nebraska"	1917592108	25255718	27188	750.1377563476562	740.386474609375	9.751287460327148	98.7	1.3
"3216180"	"Carson City, NV Metro Area"	"Carson City, NV Metro Area, Nevada"	374341372	32594082	58639	157.11866760253906	144.5340118408203	12.584646224975586	91.99	8.01
"3221220"	"Elko, NV Micro Area"	"Elko, NV Micro Area, Nevada"	55294001731	85843260	55557	21382.279296875	21349.134765625	33.14427185058594	99.84	0.16
"3221980"	"Fallon, NV Micro Area"	"Fallon, NV Micro Area, Nevada"	12820847811	190742991	25516	5023.80322265625	4950.1572265625	73.64628601074219	98.53	1.47
"3222280"	"Fernley, NV Micro Area"	"Fernley, NV Micro Area, Nevada"	5187939862	59489121	59235	2026.0438232421875	2003.0748291015625	22.9688777923584	98.87	1.13
"3223820"	"Gardnerville Ranchos, NV Micro Area"	"Gardnerville Ranchos, NV Micro Area, Nevada"	1840147662	72317573	49488	738.406982421875	710.4850463867188	27.921974182128906	96.22	3.78
"3229820"	"Las Vegas-Henderson-Paradise, NV Metro Area"	"Las Vegas-Henderson-Paradise, NV Metro Area, Nevada"	20439281712	438410943	2265461	8060.9228515625	7891.65087890625	169.27142333984375	97.9	2.1
"3237220"	"Pahrump, NV Micro Area"	"Pahrump, NV Micro Area, Nevada"	47090939212	43207981	51591	18198.595703125	18181.9140625	16.682695388793945	99.91	0.09
"3239900"	"Reno, NV Metro Area"	"Reno, NV Metro Area, Nevada"	17041227926	584618559	490596	6805.37744140625	6579.6552734375	225.72250366210938	96.68	3.32
"3249080"	"Winnemucca, NV Micro Area"	"Winnemucca, NV Micro Area, Nevada"	24969535443	44194837	17285	9657.8564453125	9640.7919921875	17.063722610473633	99.82	0.18
"3313620"	"Berlin, NH Micro Area"	"Berlin, NH Micro Area, New Hampshire"	4647923092	92546791	31268	1830.3056640625	1794.5732421875	35.73251724243164	98.05	1.95
"3314460"	"Boston-Cambridge-Newton, MA-NH Metro Area (part)"	"Boston-Cambridge-Newton, MA-NH Metro Area (part), New Hampshire"	2752798550	297780623	445065	1177.835205078125	1062.8614501953125	114.97373962402344	90.24	9.76
"3318180"	"Concord, NH Micro Area"	"Concord, NH Micro Area, New Hampshire"	2416197730	57178203	153808	954.9757690429688	932.899169921875	22.076629638671875	97.69	2.31
"3328300"	"Keene, NH Micro Area"	"Keene, NH Micro Area, New Hampshire"	1830367250	57589051	76458	728.9440307617188	706.708740234375	22.235258102416992	96.95	3.05
"3329060"	"Laconia, NH Micro Area"	"Laconia, NH Micro Area, New Hampshire"	1040779615	176541257	63705	470.0102233886719	401.8472595214844	68.1629638671875	85.5	14.5
"3330100"	"Lebanon, NH-VT Micro Area (part)"	"Lebanon, NH-VT Micro Area (part), New Hampshire"	5818341211	143396030	134181	2301.839599609375	2246.474365234375	55.36552047729492	97.59	2.41
"3331700"	"Manchester-Nashua, NH Metro Area"	"Manchester-Nashua, NH Metro Area, New Hampshire"	2270191096	41320770	422937	892.479736328125	876.5256958007812	15.954038619995117	98.21	1.79
"3410900"	"Allentown-Bethlehem-Easton, PA-NJ Metro Area (part)"	"Allentown-Bethlehem-Easton, PA-NJ Metro Area (part), New Jersey"	923435921	15822933	109632	362.6498718261719	356.5406188964844	6.109268665313721	98.32	1.68
"3412100"	"Atlantic City-Hammonton, NJ Metro Area"	"Atlantic City-Hammonton, NJ Metro Area, New Jersey"	1438774368	301270979	.	671.8352661132812	555.513916015625	116.32138061523438	82.69	17.31
"3435620"	"New York-Newark-Jersey City, NY-NJ-PA Metro Area (part)"	"New York-Newark-Jersey City, NY-NJ-PA Metro Area (part), New Jersey"	9864924736	1532412588	6915597	4400.537109375	3808.869140625	591.6678466796875	86.55	13.45
"3436140"	"Ocean City, NJ Metro Area"	"Ocean City, NJ Metro Area, New Jersey"	651437935	955149083	95263	620.3067626953125	251.5216064453125	368.7851257324219	40.55	59.45
"3437980"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area (part)"	"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area (part), New Jersey"	4336968679	213458427	1352476	1756.9298095703125	1674.5130615234375	82.41676330566406	95.31	4.69
"3445940"	"Trenton-Princeton, NJ Metro Area"	"Trenton-Princeton, NJ Metro Area, New Jersey"	581297767	11434809	387340	228.8553466796875	224.44033813476562	4.415004730224609	98.07	1.93
"3447220"	"Vineland-Bridgeton, NJ Metro Area"	"Vineland-Bridgeton, NJ Metro Area, New Jersey"	1251898249	503713126	154152	677.8453979492188	483.3606262207031	194.48472595214844	71.31	28.69
"3510460"	"Alamogordo, NM Micro Area"	"Alamogordo, NM Micro Area, New Mexico"	17126455954	36944199	67839	6626.826171875	6612.56201171875	14.264235496520996	99.78	0.22
"3510740"	"Albuquerque, NM Metro Area"	"Albuquerque, NM Metro Area, New Mexico"	24043885295	31811673	916528	9295.6787109375	9283.396484375	12.28255558013916	99.87	0.13
"3516100"	"Carlsbad-Artesia, NM Micro Area"	"Carlsbad-Artesia, NM Micro Area, New Mexico"	10816688007	56493049	62314	4198.15869140625	4176.3466796875	21.812088012695312	99.48	0.52
"3517580"	"Clovis, NM Micro Area"	"Clovis, NM Micro Area, New Mexico"	3640295680	7992977	48430	1408.6121826171875	1405.526123046875	3.0861058235168457	99.78	0.22
"3519700"	"Deming, NM Micro Area"	"Deming, NM Micro Area, New Mexico"	7679776933	433660	25427	2965.345947265625	2965.178466796875	0.16743707656860352	99.99	0.01
"3521580"	"Española, NM Micro Area"	"Española, NM Micro Area, New Mexico"	15179593238	91463246	40363	5896.1884765625	5860.8740234375	35.31415939331055	99.4	0.6
"3522140"	"Farmington, NM Metro Area"	"Farmington, NM Metro Area, New Mexico"	14289563220	54895407	121661	5538.4267578125	5517.2314453125	21.195236206054688	99.62	0.38
"3523700"	"Gallup, NM Micro Area"	"Gallup, NM Micro Area, New Mexico"	14118189396	12689169	72902	5455.962890625	5451.0634765625	4.89931583404541	99.91	0.09
"3524380"	"Grants, NM Micro Area"	"Grants, NM Micro Area, New Mexico"	11758505167	5554598	27172	4542.12890625	4539.984375	2.1446423530578613	99.95	0.05
"3526020"	"Hobbs, NM Micro Area"	"Hobbs, NM Micro Area, New Mexico"	11374066527	8147103	74455	4394.697265625	4391.5517578125	3.1456141471862793	99.93	0.07
"3529740"	"Las Cruces, NM Metro Area"	"Las Cruces, NM Metro Area, New Mexico"	9863163868	17594250	219561	3814.982177734375	3808.18896484375	6.793178081512451	99.82	0.18
"3529780"	"Las Vegas, NM Micro Area"	"Las Vegas, NM Micro Area, New Mexico"	17217628895	57473567	31390	6669.9541015625	6647.763671875	22.190670013427734	99.67	0.33
"3531060"	"Los Alamos, NM Micro Area"	"Los Alamos, NM Micro Area, New Mexico"	282626748	208105	19419	109.2031478881836	109.122802734375	0.08034979552030563	99.93	0.07
"3538780"	"Portales, NM Micro Area"	"Portales, NM Micro Area, New Mexico"	6335242832	18679734	19191	2453.263427734375	2446.051025390625	7.212285995483398	99.71	0.29
"3540740"	"Roswell, NM Micro Area"	"Roswell, NM Micro Area, New Mexico"	15713914833	20472234	65157	6075.0810546875	6067.1767578125	7.904374122619629	99.87	0.13
"3540760"	"Ruidoso, NM Micro Area"	"Ruidoso, NM Micro Area, New Mexico"	12512530053	554839	20269	4831.32958984375	4831.115234375	0.21422454714775085	100	0
"3542140"	"Santa Fe, NM Metro Area"	"Santa Fe, NM Metro Area, New Mexico"	4947861287	2643021	154823	1911.4005126953125	1910.380126953125	1.0204761028289795	99.95	0.05
"3543500"	"Silver City, NM Micro Area"	"Silver City, NM Micro Area, New Mexico"	10259478771	15294669	28185	3967.1123046875	3961.20703125	5.905304908752441	99.85	0.15
"3545340"	"Taos, NM Micro Area"	"Taos, NM Micro Area, New Mexico"	5704119616	3383128	34489	2203.679443359375	2202.373046875	1.3062330484390259	99.94	0.06
"3610580"	"Albany-Schenectady-Troy, NY Metro Area"	"Albany-Schenectady-Troy, NY Metro Area, New York"	7282379774	172340496	899262	2878.28369140625	2811.74267578125	66.5410385131836	97.69	2.31
"3611220"	"Amsterdam, NY Micro Area"	"Amsterdam, NY Micro Area, New York"	1044051408	18614750	.	410.2976989746094	403.1105041503906	7.187195301055908	98.25	1.75
"3612180"	"Auburn, NY Micro Area"	"Auburn, NY Micro Area, New York"	1791190744	445707952	76248	863.6715087890625	691.5826416015625	172.0888214111328	80.07	19.93
"3612860"	"Batavia, NY Micro Area"	"Batavia, NY Micro Area, New York"	1276705561	6137411	58388	495.3084716796875	492.93878173828125	2.3696677684783936	99.52	0.48
"3613780"	"Binghamton, NY Metro Area"	"Binghamton, NY Metro Area, New York"	3171194833	36154556	247138	1238.3646240234375	1224.4052734375	13.959352493286133	98.87	1.13
"3615380"	"Buffalo-Cheektowaga, NY Metro Area"	"Buffalo-Cheektowaga, NY Metro Area, New York"	4053548068	2075721485	1166902	2366.5244140625	1565.083740234375	801.4405517578125	66.13	33.87
"3618500"	"Corning, NY Micro Area"	"Corning, NY Micro Area, New York"	3601398422	35039875	93584	1404.036865234375	1390.5078125	13.528972625732422	99.04	0.96
"3618660"	"Cortland, NY Micro Area"	"Cortland, NY Micro Area, New York"	1291817953	7110638	46809	501.5191650390625	498.77374267578125	2.7454328536987305	99.45	0.55
"3621300"	"Elmira, NY Metro Area"	"Elmira, NY Metro Area, New York"	1054988422	8875327	84148	410.7601013183594	407.33331298828125	3.4267830848693848	99.17	0.83
"3624020"	"Glens Falls, NY Metro Area"	"Glens Falls, NY Metro Area, New York"	4398796004	204881933	.	1777.489990234375	1698.3846435546875	79.10536193847656	95.55	4.45
"3624100"	"Gloversville, NY Micro Area"	"Gloversville, NY Micro Area, New York"	1283234687	96916403	53324	532.8793334960938	495.459716796875	37.41963195800781	92.98	7.02
"3626460"	"Hudson, NY Micro Area"	"Hudson, NY Micro Area, New York"	1643770717	35071400	61570	648.20458984375	634.6634521484375	13.541143417358398	97.91	2.09
"3627060"	"Ithaca, NY Metro Area"	"Ithaca, NY Metro Area, New York"	1229316849	43785776	105740	491.54766845703125	474.64190673828125	16.90578269958496	96.56	3.44
"3627460"	"Jamestown-Dunkirk-Fredonia, NY Micro Area"	"Jamestown-Dunkirk-Fredonia, NY Micro Area, New York"	2746454150	1139025723	127657	1500.1922607421875	1060.4119873046875	439.7802734375	70.69	29.31
"3628740"	"Kingston, NY Metro Area"	"Kingston, NY Metro Area, New York"	2911757764	94596811	181851	1160.7601318359375	1124.236083984375	36.52403259277344	96.85	3.15
"3631660"	"Malone, NY Micro Area"	"Malone, NY Micro Area, New York"	4219857155	176622254	47555	1697.490234375	1629.2960205078125	68.1942367553711	95.98	4.02
"3635620"	"New York-Newark-Jersey City, NY-NJ-PA Metro Area (part)"	"New York-Newark-Jersey City, NY-NJ-PA Metro Area (part), New York"	6036065612	4957185995	13166338	4244.5185546875	2330.5380859375	1913.9803466796875	54.91	45.09
"3636300"	"Ogdensburg-Massena, NY Micro Area"	"Ogdensburg-Massena, NY Micro Area, New York"	6939914687	367260873	108505	2821.31640625	2679.51611328125	141.8002166748047	94.97	5.03
"3636460"	"Olean, NY Micro Area"	"Olean, NY Micro Area, New York"	3388125876	36783591	77042	1322.364990234375	1308.162841796875	14.202224731445312	98.93	1.07
"3636580"	"Oneonta, NY Micro Area"	"Oneonta, NY Micro Area, New York"	2594487152	36314099	58524	1015.758056640625	1001.737060546875	14.020953178405762	98.62	1.38
"3638460"	"Plattsburgh, NY Micro Area"	"Plattsburgh, NY Micro Area, New York"	2687763026	206582007	79843	1117.512939453125	1037.7510986328125	79.76175689697266	92.86	7.14
"3639100"	"Poughkeepsie-Newburgh-Middletown, NY Metro Area"	"Poughkeepsie-Newburgh-Middletown, NY Metro Area, New York"	4164614560	144945399	697221	1663.930419921875	1607.966796875	55.96372985839844	96.64	3.36
"3640380"	"Rochester, NY Metro Area"	"Rochester, NY Metro Area, New York"	8458934103	5127546512	1090135	5245.77001953125	3266.012939453125	1979.7568359375	62.26	37.74
"3642900"	"Seneca Falls, NY Micro Area"	"Seneca Falls, NY Micro Area, New York"	838372770	172818530	33814	390.42315673828125	323.69757080078125	66.7256088256836	82.91	17.09
"3645060"	"Syracuse, NY Metro Area"	"Syracuse, NY Metro Area, New York"	6176833214	1020680182	662057	2778.9755859375	2384.888671875	394.08685302734375	85.82	14.18
"3646540"	"Utica-Rome, NY Metro Area"	"Utica-Rome, NY Metro Area, New York"	6795793490	237713557	292264	2715.65234375	2623.87060546875	91.78172302246094	96.62	3.38
"3648060"	"Watertown-Fort Drum, NY Metro Area"	"Watertown-Fort Drum, NY Metro Area, New York"	3285929042	1524605118	116721	1857.3575439453125	1268.704345703125	588.6533203125	68.31	31.69
"3710620"	"Albemarle, NC Micro Area"	"Albemarle, NC Micro Area, North Carolina"	1023250040	25187035	.	404.8038330078125	395.0790710449219	9.724769592285156	97.6	2.4
"3711700"	"Asheville, NC Metro Area"	"Asheville, NC Metro Area, North Carolina"	5264465452	21752837	469015	2041.0203857421875	2032.62158203125	8.39881706237793	99.59	0.41
"3714380"	"Boone, NC Micro Area"	"Boone, NC Micro Area, North Carolina"	809210954	2275614	54086	313.31671142578125	312.4381103515625	0.8786194920539856	99.72	0.28
"3714820"	"Brevard, NC Micro Area"	"Brevard, NC Micro Area, North Carolina"	979943597	5091023	32986	380.3240051269531	378.3583679199219	1.9656550884246826	99.48	0.52
"3715500"	"Burlington, NC Metro Area"	"Burlington, NC Metro Area, North Carolina"	1096735775	27940817	171415	434.2400817871094	423.4520568847656	10.788009643554688	97.52	2.48
"3716740"	"Charlotte-Concord-Gastonia, NC-SC Metro Area (part)"	"Charlotte-Concord-Gastonia, NC-SC Metro Area (part), North Carolina"	9807377561	233082409	2249929	3876.6435546875	3786.649658203125	89.9936294555664	97.68	2.32
"3719000"	"Cullowhee, NC Micro Area"	"Cullowhee, NC Micro Area, North Carolina"	2638771557	42170499	.	1035.1175537109375	1018.8353881835938	16.282121658325195	98.43	1.57
"3720500"	"Durham-Chapel Hill, NC Metro Area"	"Durham-Chapel Hill, NC Metro Area, North Carolina"	5931314685	154463844	649903	2349.732177734375	2290.093505859375	59.638824462890625	97.46	2.54
"3721020"	"Elizabeth City, NC Micro Area"	"Elizabeth City, NC Micro Area, North Carolina"	1227796451	373494339	53573	618.2618408203125	474.0549011230469	144.20697021484375	76.68	23.32
"3722180"	"Fayetteville, NC Metro Area"	"Fayetteville, NC Metro Area, North Carolina"	4241474824	35580114	520378	1651.3802490234375	1637.6427001953125	13.737558364868164	99.17	0.83
"3722580"	"Forest City, NC Micro Area"	"Forest City, NC Micro Area, North Carolina"	1464476090	4692959	64444	567.2493286132812	565.4373779296875	1.8119616508483887	99.68	0.32
